,Pokemon,Ball,Level,Hp,Status,Prob
20535,mewtwo,fastball,85,0.9,BURN,0.02825055944564322
20536,mewtwo,fastball,85,1.0,BURN,0.02246273189675796
20537,mewtwo,fastball,85,0.0,FREEZE,0.09415477845822437
20538,mewtwo,fastball,85,0.1,FREEZE,0.08382358879585732
20539,mewtwo,fastball,85,0.2,FREEZE,0.07617403345832573
20540,mewtwo,fastball,85,0.2998,FREEZE,0.0752480435418706
20541,mewtwo,fastball,85,0.4,FREEZE,0.06717958699577256
20542,mewtwo,fastball,85,0.5,FREEZE,0.06317697361431424
20543,mewtwo,fastball,85,0.5996,FREEZE,0.05630117738490062
20544,mewtwo,fastball,85,0.6997,FREEZE,0.05081513163648095
20545,mewtwo,fastball,85,0.8,FREEZE,0.04450697844024682
20546,mewtwo,fastball,85,0.9,FREEZE,0.03789776406125831
20547,mewtwo,fastball,85,1.0,FREEZE,0.031508742049079
20548,mewtwo,fastball,85,0.0,NONE,0.045920865787361285
20549,mewtwo,fastball,85,0.1,NONE,0.043134371351555525
20550,mewtwo,fastball,85,0.2,NONE,0.04100523440254192
20551,mewtwo,fastball,85,0.2998,NONE,0.038441444432583335
20552,mewtwo,fastball,85,0.4,NONE,0.03466276999385843
20553,mewtwo,fastball,85,0.5,NONE,0.030837264969112866
20554,mewtwo,fastball,85,0.5996,NONE,0.028129066624838436
20555,mewtwo,fastball,85,0.6997,NONE,0.025086825152937083
20556,mewtwo,fastball,85,0.8,NONE,0.022318967309906172
20557,mewtwo,fastball,85,0.9,NONE,0.01875556062598798
20558,mewtwo,fastball,85,1.0,NONE,0.015320825791516456
20559,mewtwo,fastball,85,0.0,PARALYSIS,0.07045090329626591
20560,mewtwo,fastball,85,0.1,PARALYSIS,0.06657528680909834
20561,mewtwo,fastball,85,0.2,PARALYSIS,0.05931213462757197
20562,mewtwo,fastball,85,0.2998,PARALYSIS,0.05618472729119758
20563,mewtwo,fastball,85,0.4,PARALYSIS,0.05109424165248146
20564,mewtwo,fastball,85,0.5,PARALYSIS,0.04886148258462019
20565,mewtwo,fastball,85,0.5996,PARALYSIS,0.042416014928300674
20566,mewtwo,fastball,85,0.6997,PARALYSIS,0.038854700915935084
20567,mewtwo,fastball,85,0.8,PARALYSIS,0.03252922395433425
20568,mewtwo,fastball,85,0.9,PARALYSIS,0.027876842050552384
20569,mewtwo,fastball,85,1.0,PARALYSIS,0.02302785422312054
20570,mewtwo,fastball,85,0.0,POISON,0.07293262555063891
20571,mewtwo,fastball,85,0.1,POISON,0.06690553041762817
20572,mewtwo,fastball,85,0.2,POISON,0.06021039939030368
20573,mewtwo,fastball,85,0.2998,POISON,0.05604537832214305
20574,mewtwo,fastball,85,0.4,POISON,0.05100207649516199
20575,mewtwo,fastball,85,0.5,POISON,0.046034754487336245
20576,mewtwo,fastball,85,0.5996,POISON,0.042949504037348304
20577,mewtwo,fastball,85,0.6997,POISON,0.037077150223767445
20578,mewtwo,fastball,85,0.8,POISON,0.03329292724459763
20579,mewtwo,fastball,85,0.9,POISON,0.028921855100340014
20580,mewtwo,fastball,85,1.0,POISON,0.0240490623950279
20581,mewtwo,fastball,85,0.0,SLEEP,0.09309225132768992
20582,mewtwo,fastball,85,0.1,SLEEP,0.09079165502058271
20583,mewtwo,fastball,85,0.2,SLEEP,0.08095898116440974
20584,mewtwo,fastball,85,0.2998,SLEEP,0.0748779005719385
20585,mewtwo,fastball,85,0.4,SLEEP,0.06944970146854189
20586,mewtwo,fastball,85,0.5,SLEEP,0.06151273622908598
20587,mewtwo,fastball,85,0.5996,SLEEP,0.05634812918441758
20588,mewtwo,fastball,85,0.6997,SLEEP,0.051383495732747204
20589,mewtwo,fastball,85,0.8,SLEEP,0.044398269745227655
20590,mewtwo,fastball,85,0.9,SLEEP,0.03875543220730035
20591,mewtwo,fastball,85,1.0,SLEEP,0.03070415824553234
20592,mewtwo,fastball,90,0.0,BURN,0.06693830466848519
20593,mewtwo,fastball,90,0.1,BURN,0.06862685639246155
20594,mewtwo,fastball,90,0.2,BURN,0.061376889515752285
20595,mewtwo,fastball,90,0.2998,BURN,0.05510247044280606
20596,mewtwo,fastball,90,0.4,BURN,0.05192776686009994
20597,mewtwo,fastball,90,0.5,BURN,0.0480126006433345
20598,mewtwo,fastball,90,0.5996,BURN,0.04244413105884222
20599,mewtwo,fastball,90,0.6997,BURN,0.03713930567186089
20600,mewtwo,fastball,90,0.8,BURN,0.03364312534423891
20601,mewtwo,fastball,90,0.9,BURN,0.027985928848460878
20602,mewtwo,fastball,90,1.0,BURN,0.022887194926716675
20603,mewtwo,fastball,90,0.0,FREEZE,0.09427572601319366
20604,mewtwo,fastball,90,0.1,FREEZE,0.08572700094160488
20605,mewtwo,fastball,90,0.2,FREEZE,0.08333448641530354
20606,mewtwo,fastball,90,0.2998,FREEZE,0.07813387065046824
20607,mewtwo,fastball,90,0.4,FREEZE,0.07034128228833626
20608,mewtwo,fastball,90,0.5,FREEZE,0.061347539981832934
20609,mewtwo,fastball,90,0.5996,FREEZE,0.05573173560187765
20610,mewtwo,fastball,90,0.6997,FREEZE,0.04905137411820161
20611,mewtwo,fastball,90,0.8,FREEZE,0.04371862543538059
20612,mewtwo,fastball,90,0.9,FREEZE,0.03846352496512031
20613,mewtwo,fastball,90,1.0,FREEZE,0.032477474344512536
20614,mewtwo,fastball,90,0.0,NONE,0.046302764255946094
20615,mewtwo,fastball,90,0.1,NONE,0.04396057587656
20616,mewtwo,fastball,90,0.2,NONE,0.0412390033575971
20617,mewtwo,fastball,90,0.2998,NONE,0.03617734744322634
20618,mewtwo,fastball,90,0.4,NONE,0.03421057131815435
20619,mewtwo,fastball,90,0.5,NONE,0.03084047868374079
20620,mewtwo,fastball,90,0.5996,NONE,0.02776918149273278
20621,mewtwo,fastball,90,0.6997,NONE,0.02475744565683502
20622,mewtwo,fastball,90,0.8,NONE,0.021532584657744998
20623,mewtwo,fastball,90,0.9,NONE,0.018963940292941607
20624,mewtwo,fastball,90,1.0,NONE,0.015356291284220593
20625,mewtwo,fastball,90,0.0,PARALYSIS,0.07285772529097762
20626,mewtwo,fastball,90,0.1,PARALYSIS,0.06595971249866113
20627,mewtwo,fastball,90,0.2,PARALYSIS,0.06058954721477512
20628,mewtwo,fastball,90,0.2998,PARALYSIS,0.05742359936174315
20629,mewtwo,fastball,90,0.4,PARALYSIS,0.05252815840228272
20630,mewtwo,fastball,90,0.5,PARALYSIS,0.04618920427687625
20631,mewtwo,fastball,90,0.5996,PARALYSIS,0.04164464305947489
20632,mewtwo,fastball,90,0.6997,PARALYSIS,0.038066377972144384
20633,mewtwo,fastball,90,0.8,PARALYSIS,0.0331929833269511
20634,mewtwo,fastball,90,0.9,PARALYSIS,0.028170111773999185
20635,mewtwo,fastball,90,1.0,PARALYSIS,0.023178295176478736
20636,mewtwo,fastball,90,0.0,POISON,0.07269223199239447
20637,mewtwo,fastball,90,0.1,POISON,0.06620529844147797
20638,mewtwo,fastball,90,0.2,POISON,0.06164418869778539
20639,mewtwo,fastball,90,0.2998,POISON,0.056802225387395225
20640,mewtwo,fastball,90,0.4,POISON,0.052307968114709634
20641,mewtwo,fastball,90,0.5,POISON,0.04551479149870014
20642,mewtwo,fastball,90,0.5996,POISON,0.041733787872325796
20643,mewtwo,fastball,90,0.6997,POISON,0.03915356391190558
20644,mewtwo,fastball,90,0.8,POISON,0.033645338962802404
20645,mewtwo,fastball,90,0.9,POISON,0.027580210151964567
20646,mewtwo,fastball,90,1.0,POISON,0.02356887664931452
20647,mewtwo,fastball,90,0.0,SLEEP,0.0918685526706531
20648,mewtwo,fastball,90,0.1,SLEEP,0.08682739750868322
20649,mewtwo,fastball,90,0.2,SLEEP,0.08275058113249029
20650,mewtwo,fastball,90,0.2998,SLEEP,0.0761035589601311
20651,mewtwo,fastball,90,0.4,SLEEP,0.07038001760972958
20652,mewtwo,fastball,90,0.5,SLEEP,0.06187541345732159
20653,mewtwo,fastball,90,0.5996,SLEEP,0.05547371996378383
20654,mewtwo,fastball,90,0.6997,SLEEP,0.048856919409642326
20655,mewtwo,fastball,90,0.8,SLEEP,0.04205321604941852
20656,mewtwo,fastball,90,0.9,SLEEP,0.03874065183605466
20657,mewtwo,fastball,90,1.0,SLEEP,0.03223323023439779
20658,mewtwo,fastball,95,0.0,BURN,0.07028757580724233
20659,mewtwo,fastball,95,0.1,BURN,0.06373941412820007
20660,mewtwo,fastball,95,0.2,BURN,0.059307595094178
20661,mewtwo,fastball,95,0.2998,BURN,0.05591859182798542
20662,mewtwo,fastball,95,0.4,BURN,0.05184349669210451
20663,mewtwo,fastball,95,0.5,BURN,0.047825024599834856
20664,mewtwo,fastball,95,0.5996,BURN,0.0416746809511618
20665,mewtwo,fastball,95,0.6997,BURN,0.03664769212632182
20666,mewtwo,fastball,95,0.8,BURN,0.03302370657793849
20667,mewtwo,fastball,95,0.9,BURN,0.028917548051780588
20668,mewtwo,fastball,95,1.0,BURN,0.0239350486292187
20669,mewtwo,fastball,95,0.0,FREEZE,0.09199804783399372
20670,mewtwo,fastball,95,0.1,FREEZE,0.08835169764297855
20671,mewtwo,fastball,95,0.2,FREEZE,0.0839922142021762
20672,mewtwo,fastball,95,0.2998,FREEZE,0.07643169580623126
20673,mewtwo,fastball,95,0.4,FREEZE,0.07128127078288332
20674,mewtwo,fastball,95,0.5,FREEZE,0.06152325705749009
20675,mewtwo,fastball,95,0.5996,FREEZE,0.056555925675732546
20676,mewtwo,fastball,95,0.6997,FREEZE,0.04866525320794951
20677,mewtwo,fastball,95,0.8,FREEZE,0.0443175609191751
20678,mewtwo,fastball,95,0.9,FREEZE,0.03846104195273951
20679,mewtwo,fastball,95,1.0,FREEZE,0.030884530428608708
20680,mewtwo,fastball,95,0.0,NONE,0.04607432441207046
20681,mewtwo,fastball,95,0.1,NONE,0.04465563327675917
20682,mewtwo,fastball,95,0.2,NONE,0.04131794229929314
20683,mewtwo,fastball,95,0.2998,NONE,0.03776635510611582
20684,mewtwo,fastball,95,0.4,NONE,0.03469648711045071
20685,mewtwo,fastball,95,0.5,NONE,0.031310789286339936
20686,mewtwo,fastball,95,0.5996,NONE,0.02789724955450281
20687,mewtwo,fastball,95,0.6997,NONE,0.025730866873987047
20688,mewtwo,fastball,95,0.8,NONE,0.021574036067164414
20689,mewtwo,fastball,95,0.9,NONE,0.018956164464099208
20690,mewtwo,fastball,95,1.0,NONE,0.01553901426371269
20691,mewtwo,fastball,95,0.0,PARALYSIS,0.0662793311464902
20692,mewtwo,fastball,95,0.1,PARALYSIS,0.06591457402211008
20693,mewtwo,fastball,95,0.2,PARALYSIS,0.06136301444593804
20694,mewtwo,fastball,95,0.2998,PARALYSIS,0.0550732793878593
20695,mewtwo,fastball,95,0.4,PARALYSIS,0.04899322552231256
20696,mewtwo,fastball,95,0.5,PARALYSIS,0.045484536066520344
20697,mewtwo,fastball,95,0.5996,PARALYSIS,0.0425694241234478
20698,mewtwo,fastball,95,0.6997,PARALYSIS,0.038317635456634865
20699,mewtwo,fastball,95,0.8,PARALYSIS,0.03358223726570888
20700,mewtwo,fastball,95,0.9,PARALYSIS,0.028159569611894104
20701,mewtwo,fastball,95,1.0,PARALYSIS,0.023543390984757096
20702,mewtwo,fastball,95,0.0,POISON,0.06958479727993298
20703,mewtwo,fastball,95,0.1,POISON,0.06351922559001195
20704,mewtwo,fastball,95,0.2,POISON,0.061809185357232885
20705,mewtwo,fastball,95,0.2998,POISON,0.05504465768607528
20706,mewtwo,fastball,95,0.4,POISON,0.05269698604237614
20707,mewtwo,fastball,95,0.5,POISON,0.04697116153679728
20708,mewtwo,fastball,95,0.5996,POISON,0.04227411941727512
20709,mewtwo,fastball,95,0.6997,POISON,0.037925452268108985
20710,mewtwo,fastball,95,0.8,POISON,0.031682339416713994
20711,mewtwo,fastball,95,0.9,POISON,0.028472053798423654
20712,mewtwo,fastball,95,1.0,POISON,0.023252287062696088
20713,mewtwo,fastball,95,0.0,SLEEP,0.09220400512543057
20714,mewtwo,fastball,95,0.1,SLEEP,0.08982878079117709
20715,mewtwo,fastball,95,0.2,SLEEP,0.08398792511756947
20716,mewtwo,fastball,95,0.2998,SLEEP,0.07782908917038096
20717,mewtwo,fastball,95,0.4,SLEEP,0.06803252520495617
20718,mewtwo,fastball,95,0.5,SLEEP,0.06173648852120612
20719,mewtwo,fastball,95,0.5996,SLEEP,0.057213376888176175
20720,mewtwo,fastball,95,0.6997,SLEEP,0.051148167234593984
20721,mewtwo,fastball,95,0.8,SLEEP,0.04363402543053785
20722,mewtwo,fastball,95,0.9,SLEEP,0.03784852245665786
20723,mewtwo,fastball,95,1.0,SLEEP,0.031204247265600987
20724,mewtwo,fastball,100,0.0,BURN,0.07067305933284974
20725,mewtwo,fastball,100,0.1,BURN,0.06570977610129616
20726,mewtwo,fastball,100,0.2,BURN,0.0598917764871749
20727,mewtwo,fastball,100,0.2998,BURN,0.055969336569098666
20728,mewtwo,fastball,100,0.4,BURN,0.05228739574804535
20729,mewtwo,fastball,100,0.5,BURN,0.04564207059539991
20730,mewtwo,fastball,100,0.5996,BURN,0.04180453636265305
20731,mewtwo,fastball,100,0.6997,BURN,0.038960835928492143
20732,mewtwo,fastball,100,0.8,BURN,0.03254076477733559
20733,mewtwo,fastball,100,0.9,BURN,0.028912183892379994
20734,mewtwo,fastball,100,1.0,BURN,0.023549915792910894
20735,mewtwo,fastball,100,0.0,FREEZE,0.09140032044922553
20736,mewtwo,fastball,100,0.1,FREEZE,0.08853038986678546
20737,mewtwo,fastball,100,0.2,FREEZE,0.08122038494406192
20738,mewtwo,fastball,100,0.2998,FREEZE,0.07489409919667449
20739,mewtwo,fastball,100,0.4,FREEZE,0.07055334897842218
20740,mewtwo,fastball,100,0.5,FREEZE,0.06235769948281047
20741,mewtwo,fastball,100,0.5996,FREEZE,0.055215264623345466
20742,mewtwo,fastball,100,0.6997,FREEZE,0.05097105655859904
20743,mewtwo,fastball,100,0.8,FREEZE,0.0445464689499998
20744,mewtwo,fastball,100,0.9,FREEZE,0.037780039252731476
20745,mewtwo,fastball,100,1.0,FREEZE,0.03158284456284661
20746,mewtwo,fastball,100,0.0,NONE,0.04567133403531994
20747,mewtwo,fastball,100,0.1,NONE,0.04444569053326892
20748,mewtwo,fastball,100,0.2,NONE,0.04052470252526314
20749,mewtwo,fastball,100,0.2998,NONE,0.03825614107812827
20750,mewtwo,fastball,100,0.4,NONE,0.03560034077869172
20751,mewtwo,fastball,100,0.5,NONE,0.03103895596297087
20752,mewtwo,fastball,100,0.5996,NONE,0.027635253287285944
20753,mewtwo,fastball,100,0.6997,NONE,0.02455894276262455
20754,mewtwo,fastball,100,0.8,NONE,0.022222590268841283
20755,mewtwo,fastball,100,0.9,NONE,0.019183289077494604
20756,mewtwo,fastball,100,1.0,NONE,0.01599641929997176
20757,mewtwo,fastball,100,0.0,PARALYSIS,0.07162589229301697
20758,mewtwo,fastball,100,0.1,PARALYSIS,0.06598674614045154
20759,mewtwo,fastball,100,0.2,PARALYSIS,0.0588891097862057
20760,mewtwo,fastball,100,0.2998,PARALYSIS,0.05804684636145203
20761,mewtwo,fastball,100,0.4,PARALYSIS,0.049595701221072035
20762,mewtwo,fastball,100,0.5,PARALYSIS,0.04736194862505999
20763,mewtwo,fastball,100,0.5996,PARALYSIS,0.041731732622090255
20764,mewtwo,fastball,100,0.6997,PARALYSIS,0.03698392077975626
20765,mewtwo,fastball,100,0.8,PARALYSIS,0.033814932071535825
20766,mewtwo,fastball,100,0.9,PARALYSIS,0.02883515512612119
20767,mewtwo,fastball,100,1.0,PARALYSIS,0.02268344037247597
20768,mewtwo,fastball,100,0.0,POISON,0.06909281144020754
20769,mewtwo,fastball,100,0.1,POISON,0.06585668781888715
20770,mewtwo,fastball,100,0.2,POISON,0.062248970778419815
20771,mewtwo,fastball,100,0.2998,POISON,0.055041001956849064
20772,mewtwo,fastball,100,0.4,POISON,0.050679538609169676
20773,mewtwo,fastball,100,0.5,POISON,0.04543475378944083
20774,mewtwo,fastball,100,0.5996,POISON,0.04233840920793881
20775,mewtwo,fastball,100,0.6997,POISON,0.03679802479257527
20776,mewtwo,fastball,100,0.8,POISON,0.03376584750796856
20777,mewtwo,fastball,100,0.9,POISON,0.028490548867129217
20778,mewtwo,fastball,100,1.0,POISON,0.0233413541686743
20779,mewtwo,fastball,100,0.0,SLEEP,0.09426697207194189
20780,mewtwo,fastball,100,0.1,SLEEP,0.0861282778931898
20781,mewtwo,fastball,100,0.2,SLEEP,0.08067737090281671
20782,mewtwo,fastball,100,0.2998,SLEEP,0.07362665818520307
20783,mewtwo,fastball,100,0.4,SLEEP,0.06887817405080156
20784,mewtwo,fastball,100,0.5,SLEEP,0.06318460165815645
20785,mewtwo,fastball,100,0.5996,SLEEP,0.055436563592681946
20786,mewtwo,fastball,100,0.6997,SLEEP,0.05154926743062364
20787,mewtwo,fastball,100,0.8,SLEEP,0.04250244246200212
20788,mewtwo,fastball,100,0.9,SLEEP,0.03754533838416151
20789,mewtwo,fastball,100,1.0,SLEEP,0.031239760776490346
20790,jolteon,heavyball,0,0.0,BURN,0.14010027930796326
20791,jolteon,heavyball,0,0.1,BURN,0.1394277478982947
20792,jolteon,heavyball,0,0.2,BURN,0.12885398337940338
20793,jolteon,heavyball,0,0.2998,BURN,0.11730034920134196
20794,jolteon,heavyball,0,0.4,BURN,0.11191473939290963
20795,jolteon,heavyball,0,0.5,BURN,0.10201411021750696
20796,jolteon,heavyball,0,0.5996,BURN,0.09645767440311155
20797,jolteon,heavyball,0,0.6997,BURN,0.08417398906789761
20798,jolteon,heavyball,0,0.8,BURN,0.07696705448428744
20799,jolteon,heavyball,0,0.9,BURN,0.06518070300829407
20800,jolteon,heavyball,0,1.0,BURN,0.049259101904612426
20801,jolteon,heavyball,0,0.0,FREEZE,0.18235520142989772
20802,jolteon,heavyball,0,0.1,FREEZE,0.1826918469729243
20803,jolteon,heavyball,0,0.2,FREEZE,0.1713411984507723
20804,jolteon,heavyball,0,0.2998,FREEZE,0.15838154424724118
20805,jolteon,heavyball,0,0.4,FREEZE,0.14879446635598084
20806,jolteon,heavyball,0,0.5,FREEZE,0.14392715473885803
20807,jolteon,heavyball,0,0.5996,FREEZE,0.12796041251738202
20808,jolteon,heavyball,0,0.6997,FREEZE,0.1155291477665495
20809,jolteon,heavyball,0,0.8,FREEZE,0.09884798881877883
20810,jolteon,heavyball,0,0.9,FREEZE,0.0892369448490999
20811,jolteon,heavyball,0,1.0,FREEZE,0.06563203803923612
20812,jolteon,heavyball,0,0.0,NONE,0.09510571750577217
20813,jolteon,heavyball,0,0.1,NONE,0.09457635623976322
20814,jolteon,heavyball,0,0.2,NONE,0.08446065613357721
20815,jolteon,heavyball,0,0.2998,NONE,0.07919872438304325
20816,jolteon,heavyball,0,0.4,NONE,0.07137452526949484
20817,jolteon,heavyball,0,0.5,NONE,0.06822650208334434
20818,jolteon,heavyball,0,0.5996,NONE,0.06274898645549754
20819,jolteon,heavyball,0,0.6997,NONE,0.05705784094307379
20820,jolteon,heavyball,0,0.8,NONE,0.05074769069508559
20821,jolteon,heavyball,0,0.9,NONE,0.04362791561558853
20822,jolteon,heavyball,0,1.0,NONE,0.033145478335897344
20823,jolteon,heavyball,0,0.0,PARALYSIS,0.1357058156906623
20824,jolteon,heavyball,0,0.1,PARALYSIS,0.13717099570110663
20825,jolteon,heavyball,0,0.2,PARALYSIS,0.1286950264969083
20826,jolteon,heavyball,0,0.2998,PARALYSIS,0.11935845424559823
20827,jolteon,heavyball,0,0.4,PARALYSIS,0.10741900118125436
20828,jolteon,heavyball,0,0.5,PARALYSIS,0.10064420220290775
20829,jolteon,heavyball,0,0.5996,PARALYSIS,0.0927623281748747
20830,jolteon,heavyball,0,0.6997,PARALYSIS,0.08232655724768538
20831,jolteon,heavyball,0,0.8,PARALYSIS,0.07508225866679917
20832,jolteon,heavyball,0,0.9,PARALYSIS,0.06783878585086031
20833,jolteon,heavyball,0,1.0,PARALYSIS,0.048176413923485074
20834,jolteon,heavyball,0,0.0,POISON,0.12913612086973986
20835,jolteon,heavyball,0,0.1,POISON,0.13879321231447317
20836,jolteon,heavyball,0,0.2,POISON,0.12893950468949508
20837,jolteon,heavyball,0,0.2998,POISON,0.12286210930091529
20838,jolteon,heavyball,0,0.4,POISON,0.11153290947852619
20839,jolteon,heavyball,0,0.5,POISON,0.1011074121302169
20840,jolteon,heavyball,0,0.5996,POISON,0.09572875352998927
20841,jolteon,heavyball,0,0.6997,POISON,0.08463786316255195
20842,jolteon,heavyball,0,0.8,POISON,0.07326312717709024
20843,jolteon,heavyball,0,0.9,POISON,0.0674012587334584
20844,jolteon,heavyball,0,1.0,POISON,0.04809718550778767
20845,jolteon,heavyball,0,0.0,SLEEP,0.18345812065772188
20846,jolteon,heavyball,0,0.1,SLEEP,0.18518408285888355
20847,jolteon,heavyball,0,0.2,SLEEP,0.16863677422870876
20848,jolteon,heavyball,0,0.2998,SLEEP,0.1604018647552033
20849,jolteon,heavyball,0,0.4,SLEEP,0.1429171173632118
20850,jolteon,heavyball,0,0.5,SLEEP,0.1403000882318836
20851,jolteon,heavyball,0,0.5996,SLEEP,0.12664401763709418
20852,jolteon,heavyball,0,0.6997,SLEEP,0.11270164482284412
20853,jolteon,heavyball,0,0.8,SLEEP,0.0996779639687808
20854,jolteon,heavyball,0,0.9,SLEEP,0.08932602708743485
20855,jolteon,heavyball,0,1.0,SLEEP,0.06498504205744046
20856,jolteon,heavyball,5,0.0,BURN,0.1415154461596124
20857,jolteon,heavyball,5,0.1,BURN,0.14124753861363404
20858,jolteon,heavyball,5,0.2,BURN,0.13040666699145806
20859,jolteon,heavyball,5,0.2998,BURN,0.12644439742358973
20860,jolteon,heavyball,5,0.4,BURN,0.10984704814547044
20861,jolteon,heavyball,5,0.5,BURN,0.09760489922722297
20862,jolteon,heavyball,5,0.5996,BURN,0.08845094380992662
20863,jolteon,heavyball,5,0.6997,BURN,0.07760231384993034
20864,jolteon,heavyball,5,0.8,BURN,0.07220446491453411
20865,jolteon,heavyball,5,0.9,BURN,0.0638853980435246
20866,jolteon,heavyball,5,1.0,BURN,0.05013997730701142
20867,jolteon,heavyball,5,0.0,FREEZE,0.19252875290848986
20868,jolteon,heavyball,5,0.1,FREEZE,0.18624952804506462
20869,jolteon,heavyball,5,0.2,FREEZE,0.17065444400362167
20870,jolteon,heavyball,5,0.2998,FREEZE,0.1659153454666895
20871,jolteon,heavyball,5,0.4,FREEZE,0.15760938602567678
20872,jolteon,heavyball,5,0.5,FREEZE,0.13106971261233896
20873,jolteon,heavyball,5,0.5996,FREEZE,0.1213134253956375
20874,jolteon,heavyball,5,0.6997,FREEZE,0.11029700936006555
20875,jolteon,heavyball,5,0.8,FREEZE,0.09739800479974664
20876,jolteon,heavyball,5,0.9,FREEZE,0.08391643285134842
20877,jolteon,heavyball,5,1.0,FREEZE,0.06563269851566986
20878,jolteon,heavyball,5,0.0,NONE,0.09297688567829643
20879,jolteon,heavyball,5,0.1,NONE,0.0938020628861492
20880,jolteon,heavyball,5,0.2,NONE,0.08779071943178932
20881,jolteon,heavyball,5,0.2998,NONE,0.07859797052158707
20882,jolteon,heavyball,5,0.4,NONE,0.07335403891605075
20883,jolteon,heavyball,5,0.5,NONE,0.06561300589452837
20884,jolteon,heavyball,5,0.5996,NONE,0.06186527245686242
20885,jolteon,heavyball,5,0.6997,NONE,0.05271432374847925
20886,jolteon,heavyball,5,0.8,NONE,0.0482717199949228
20887,jolteon,heavyball,5,0.9,NONE,0.040754698504000555
20888,jolteon,heavyball,5,1.0,NONE,0.032262649175459485
20889,jolteon,heavyball,5,0.0,PARALYSIS,0.13716719621400958
20890,jolteon,heavyball,5,0.1,PARALYSIS,0.14008290014616231
20891,jolteon,heavyball,5,0.2,PARALYSIS,0.12281745851202233
20892,jolteon,heavyball,5,0.2998,PARALYSIS,0.12208596834899571
20893,jolteon,heavyball,5,0.4,PARALYSIS,0.11010011940976129
20894,jolteon,heavyball,5,0.5,PARALYSIS,0.09814301388205474
20895,jolteon,heavyball,5,0.5996,PARALYSIS,0.09582112077736042
20896,jolteon,heavyball,5,0.6997,PARALYSIS,0.08359661520539659
20897,jolteon,heavyball,5,0.8,PARALYSIS,0.07421240545873052
20898,jolteon,heavyball,5,0.9,PARALYSIS,0.060504887957250356
20899,jolteon,heavyball,5,1.0,PARALYSIS,0.05157950877550868
20900,jolteon,heavyball,5,0.0,POISON,0.14162169464403718
20901,jolteon,heavyball,5,0.1,POISON,0.1416440670480596
20902,jolteon,heavyball,5,0.2,POISON,0.1284106009850633
20903,jolteon,heavyball,5,0.2998,POISON,0.1223769029450735
20904,jolteon,heavyball,5,0.4,POISON,0.11218751361511296
20905,jolteon,heavyball,5,0.5,POISON,0.09528532498780012
20906,jolteon,heavyball,5,0.5996,POISON,0.09546242263088783
20907,jolteon,heavyball,5,0.6997,POISON,0.08229610412296172
20908,jolteon,heavyball,5,0.8,POISON,0.07156050610122927
20909,jolteon,heavyball,5,0.9,POISON,0.06289474885541219
20910,jolteon,heavyball,5,1.0,POISON,0.04950886310293442
