,Pokemon,Ball,Level,Hp,Status,Prob,Mean,Std
23660,snorlax,heavyball,5,1.0,NONE,0.08455139078999224,0.08537636660634398,0.008092066184251503
23661,snorlax,heavyball,5,0.0,PARALYSIS,0.3685449412180604,0.3602523725902308,0.03396107935592286
23662,snorlax,heavyball,5,0.1,PARALYSIS,0.3516684728946056,0.362397505489313,0.03595229693675441
23663,snorlax,heavyball,5,0.2,PARALYSIS,0.36818687128086175,0.33682036000708954,0.03491205518115154
23664,snorlax,heavyball,5,0.2998,PARALYSIS,0.33357053407274617,0.3113272972348102,0.03130365237520488
23665,snorlax,heavyball,5,0.4,PARALYSIS,0.2654751325515192,0.27574662479982426,0.030852035670728264
23666,snorlax,heavyball,5,0.5,PARALYSIS,0.2956284325697138,0.25299255972520457,0.02493650393284366
23667,snorlax,heavyball,5,0.5996,PARALYSIS,0.2396938574371329,0.23536964837390323,0.01997502196797974
23668,snorlax,heavyball,5,0.6997,PARALYSIS,0.2159163831336319,0.20984738107227724,0.019036808847633604
23669,snorlax,heavyball,5,0.8,PARALYSIS,0.17871810359808313,0.18886619626718673,0.019495552767464598
23670,snorlax,heavyball,5,0.9,PARALYSIS,0.16463571076474984,0.1567236722379749,0.014966236319381853
23671,snorlax,heavyball,5,1.0,PARALYSIS,0.12774455791356112,0.12549578853339402,0.011413784946271162
23672,snorlax,heavyball,5,0.0,POISON,0.35825422895744535,0.3766460474195913,0.03902103267754572
23673,snorlax,heavyball,5,0.1,POISON,0.3748845423166229,0.36675614990224326,0.034742809298308044
23674,snorlax,heavyball,5,0.2,POISON,0.2923198838095029,0.3409939755859359,0.030213264380979463
23675,snorlax,heavyball,5,0.2998,POISON,0.27695727855546814,0.3096703545665599,0.031307892972512776
23676,snorlax,heavyball,5,0.4,POISON,0.24867811300465792,0.28263546018212293,0.02693817277440724
23677,snorlax,heavyball,5,0.5,POISON,0.2673780314641148,0.25394050356372494,0.026732465329841262
23678,snorlax,heavyball,5,0.5996,POISON,0.23040259097266502,0.24007973273625594,0.02252807352570319
23679,snorlax,heavyball,5,0.6997,POISON,0.22592009261029355,0.21530179135657806,0.020654848976501158
23680,snorlax,heavyball,5,0.8,POISON,0.17584758366853237,0.1835831047685501,0.01907552716520707
23681,snorlax,heavyball,5,0.9,POISON,0.14248540917682379,0.1550488228321444,0.015438808914146852
23682,snorlax,heavyball,5,1.0,POISON,0.12779178733319022,0.12661698187390713,0.011495958281705807
23683,snorlax,heavyball,5,0.0,SLEEP,0.46783090572589026,0.4801099942453828,0.04488390758545986
23684,snorlax,heavyball,5,0.1,SLEEP,0.5182572519689879,0.491847310062885,0.04742071640346508
23685,snorlax,heavyball,5,0.2,SLEEP,0.36463157187698747,0.4476779452294318,0.04504604972557351
23686,snorlax,heavyball,5,0.2998,SLEEP,0.38410814142992544,0.41279915241885534,0.039118446962460265
23687,snorlax,heavyball,5,0.4,SLEEP,0.32475826758286247,0.37972211319036553,0.03086501222356678
23688,snorlax,heavyball,5,0.5,SLEEP,0.3558705740483191,0.3397239175893143,0.038740400397995825
23689,snorlax,heavyball,5,0.5996,SLEEP,0.2772660809346229,0.3190087234474321,0.02813203164121819
23690,snorlax,heavyball,5,0.6997,SLEEP,0.2718732128847933,0.28309278762416257,0.027562248897568937
23691,snorlax,heavyball,5,0.8,SLEEP,0.27975937053057837,0.24662855352177396,0.02452145579446152
23692,snorlax,heavyball,5,0.9,SLEEP,0.18056638133608194,0.2071395920836017,0.01951154899539935
23693,snorlax,heavyball,5,1.0,SLEEP,0.17343322854701437,0.16710135450845137,0.016316869270468166
23694,snorlax,heavyball,10,0.0,BURN,0.3883738357746615,0.3720575296678252,0.03325571454975807
23695,snorlax,heavyball,10,0.1,BURN,0.4137181166776585,0.3563922583777661,0.03833077141023865
23696,snorlax,heavyball,10,0.2,BURN,0.32578042308615773,0.33986260830573634,0.0322049518798912
23697,snorlax,heavyball,10,0.2998,BURN,0.2817587815325563,0.31598034436566147,0.03153199817136369
23698,snorlax,heavyball,10,0.4,BURN,0.26013509228839055,0.282844285764023,0.029036044913357265
23699,snorlax,heavyball,10,0.5,BURN,0.29584438962750365,0.25873787025133693,0.024323503647497594
23700,snorlax,heavyball,10,0.5996,BURN,0.2465536355234624,0.2318384046878571,0.023479813378937096
23701,snorlax,heavyball,10,0.6997,BURN,0.218619577018979,0.20175281302426426,0.02014701374672818
23702,snorlax,heavyball,10,0.8,BURN,0.18008025136012867,0.1826749420124475,0.018548918326260638
23703,snorlax,heavyball,10,0.9,BURN,0.14303710887100837,0.16040187780882814,0.01424545785981735
23704,snorlax,heavyball,10,1.0,BURN,0.1122113042432285,0.12795345204317898,0.011678557115178638
23705,snorlax,heavyball,10,0.0,FREEZE,0.409963496650037,0.4834449103742984,0.04928854379753907
23706,snorlax,heavyball,10,0.1,FREEZE,0.4256713719569026,0.468547934990389,0.05083105103251114
23707,snorlax,heavyball,10,0.2,FREEZE,0.4327222198408778,0.4459204417465738,0.03847306138363927
23708,snorlax,heavyball,10,0.2998,FREEZE,0.4483425005438198,0.42079001755131273,0.037586584708852414
23709,snorlax,heavyball,10,0.4,FREEZE,0.37990104688370774,0.3691594663688344,0.03852727914502937
23710,snorlax,heavyball,10,0.5,FREEZE,0.38902109238025,0.35224103189222256,0.031846407049808255
23711,snorlax,heavyball,10,0.5996,FREEZE,0.323629019347792,0.3141010601113507,0.029155493230606202
23712,snorlax,heavyball,10,0.6997,FREEZE,0.3014143523117915,0.2731740989775566,0.026619231392614035
23713,snorlax,heavyball,10,0.8,FREEZE,0.23046274942473516,0.24233575176161284,0.022896572493527376
23714,snorlax,heavyball,10,0.9,FREEZE,0.19670013154955637,0.2108169803008496,0.02209317769954218
23715,snorlax,heavyball,10,1.0,FREEZE,0.17664405809352657,0.1677215289260317,0.015660859168546076
23716,snorlax,heavyball,10,0.0,NONE,0.25174861227351536,0.25188387996963796,0.02465933318219004
23717,snorlax,heavyball,10,0.1,NONE,0.22043590700936097,0.2395010681193704,0.023764832463186003
23718,snorlax,heavyball,10,0.2,NONE,0.2210687433380519,0.22728228944712187,0.020419805000135145
23719,snorlax,heavyball,10,0.2998,NONE,0.21630566854396246,0.20931484517964005,0.020696716363980003
23720,snorlax,heavyball,10,0.4,NONE,0.21039156872101142,0.1899422442601915,0.01946943710479498
23721,snorlax,heavyball,10,0.5,NONE,0.1868667398109871,0.1723145790895851,0.01707077505767395
23722,snorlax,heavyball,10,0.5996,NONE,0.1714659743800868,0.1575758318747541,0.017551885287841417
23723,snorlax,heavyball,10,0.6997,NONE,0.16585201299122274,0.1404385797173739,0.012721580231077752
23724,snorlax,heavyball,10,0.8,NONE,0.12939653701514203,0.1203181967441471,0.012247950386330973
23725,snorlax,heavyball,10,0.9,NONE,0.11402204409009159,0.10703276609694656,0.010243641218858247
23726,snorlax,heavyball,10,1.0,NONE,0.08637889561532705,0.0846739713050984,0.008023098568797751
23727,snorlax,heavyball,10,0.0,PARALYSIS,0.3620347068488755,0.3739075319175069,0.03701232097306759
23728,snorlax,heavyball,10,0.1,PARALYSIS,0.35305978561896667,0.35889458962919024,0.03628583658565128
23729,snorlax,heavyball,10,0.2,PARALYSIS,0.3038910073103481,0.341374760242974,0.031733014958843606
23730,snorlax,heavyball,10,0.2998,PARALYSIS,0.2920021196392054,0.3162904781722749,0.028960021519245698
23731,snorlax,heavyball,10,0.4,PARALYSIS,0.2955485210627509,0.27684328317763174,0.02664432804156381
23732,snorlax,heavyball,10,0.5,PARALYSIS,0.2481472553867148,0.26290362899067266,0.024261905801948036
23733,snorlax,heavyball,10,0.5996,PARALYSIS,0.26298275048185954,0.23684093416582944,0.022747534792991388
23734,snorlax,heavyball,10,0.6997,PARALYSIS,0.19082992369393384,0.20352365512629703,0.01901152854832496
23735,snorlax,heavyball,10,0.8,PARALYSIS,0.20300715847536693,0.18220911723442842,0.01836600940809131
23736,snorlax,heavyball,10,0.9,PARALYSIS,0.15842174867159073,0.15851306047051084,0.014313805872132945
23737,snorlax,heavyball,10,1.0,PARALYSIS,0.12360055003467628,0.12963809634932638,0.011487693920906065
23738,snorlax,heavyball,10,0.0,POISON,0.38094341846721874,0.3682229883776411,0.0370844428327217
23739,snorlax,heavyball,10,0.1,POISON,0.36486332503742885,0.3610482644203875,0.032391132658796604
23740,snorlax,heavyball,10,0.2,POISON,0.33455092944390863,0.3380910720834492,0.03407379370550598
23741,snorlax,heavyball,10,0.2998,POISON,0.33769857536867703,0.3112305441303403,0.02934897998731254
23742,snorlax,heavyball,10,0.4,POISON,0.289970685783854,0.28188587524646413,0.026472154200962876
23743,snorlax,heavyball,10,0.5,POISON,0.19250399381188416,0.25594323362679733,0.02703480372650769
23744,snorlax,heavyball,10,0.5996,POISON,0.2432482484238485,0.2386323173061723,0.0241830974608388
23745,snorlax,heavyball,10,0.6997,POISON,0.223586400477829,0.2037783348758748,0.021881420562558897
23746,snorlax,heavyball,10,0.8,POISON,0.15487412443265422,0.18187307153743718,0.01901206192100911
23747,snorlax,heavyball,10,0.9,POISON,0.1427983169990776,0.16154367646514334,0.01627580726028467
23748,snorlax,heavyball,10,1.0,POISON,0.11389699191075273,0.12486897480518187,0.011506086327056029
23749,snorlax,heavyball,10,0.0,SLEEP,0.5447863886363464,0.49509091960804186,0.04887855046312555
23750,snorlax,heavyball,10,0.1,SLEEP,0.5107989662379073,0.4733158935476283,0.048140719425924815
23751,snorlax,heavyball,10,0.2,SLEEP,0.4349484814851361,0.4477584949230187,0.04007871268292862
23752,snorlax,heavyball,10,0.2998,SLEEP,0.4116105857496006,0.41985433648390474,0.04622829800597042
23753,snorlax,heavyball,10,0.4,SLEEP,0.3328481204991895,0.37655782884729205,0.03893167139914099
23754,snorlax,heavyball,10,0.5,SLEEP,0.3698982013523971,0.34650224794710655,0.03474796299770197
23755,snorlax,heavyball,10,0.5996,SLEEP,0.31823778607662667,0.31328201465709443,0.031240655343877446
23756,snorlax,heavyball,10,0.6997,SLEEP,0.2823534444025501,0.27290007715172526,0.025528857382567677
23757,snorlax,heavyball,10,0.8,SLEEP,0.2142501836871552,0.23948837332305659,0.023302135345144935
23758,snorlax,heavyball,10,0.9,SLEEP,0.24907100945930047,0.21449246260993582,0.023246177340620493
23759,snorlax,heavyball,10,1.0,SLEEP,0.18746027501375387,0.1679410626522962,0.014876957381642091
23760,snorlax,heavyball,15,0.0,BURN,0.36941495079907416,0.37298765623705477,0.036395146093131374
23761,snorlax,heavyball,15,0.1,BURN,0.39755229709293455,0.36687364482851287,0.039466399923749694
23762,snorlax,heavyball,15,0.2,BURN,0.3236623888927937,0.3399251093045047,0.035172708441638625
23763,snorlax,heavyball,15,0.2998,BURN,0.3096858973833213,0.31275382554016107,0.028110706311598958
23764,snorlax,heavyball,15,0.4,BURN,0.29380184157870765,0.2806607208218448,0.03045700129490667
23765,snorlax,heavyball,15,0.5,BURN,0.23192176667246328,0.25519485112131446,0.025346036467418908
23766,snorlax,heavyball,15,0.5996,BURN,0.2328043310390254,0.2390013685062913,0.022396025755111907
23767,snorlax,heavyball,15,0.6997,BURN,0.221060859625043,0.20675132792060227,0.019430439113575518
23768,snorlax,heavyball,15,0.8,BURN,0.17558260371561402,0.1787162073444536,0.018048324146497687
23769,snorlax,heavyball,15,0.9,BURN,0.16601693569608597,0.1557522825241853,0.01491610057913
23770,snorlax,heavyball,15,1.0,BURN,0.15340153037985144,0.1273172770479462,0.011677568145551327
23771,snorlax,heavyball,15,0.0,FREEZE,0.422895807085646,0.4950329042667312,0.05101539157544171
23772,snorlax,heavyball,15,0.1,FREEZE,0.4931521506132771,0.47467181671772934,0.050850763316121164
23773,snorlax,heavyball,15,0.2,FREEZE,0.45883016813879673,0.45029527864110364,0.03994512218239664
23774,snorlax,heavyball,15,0.2998,FREEZE,0.40479856676937054,0.40965288384689486,0.03763563150356283
23775,snorlax,heavyball,15,0.4,FREEZE,0.35751091794914636,0.3749270941490151,0.035200762064116535
23776,snorlax,heavyball,15,0.5,FREEZE,0.3182632660851792,0.33569661981416415,0.032788346682558187
23777,snorlax,heavyball,15,0.5996,FREEZE,0.3591051439995634,0.3093211450484212,0.03093914931217084
23778,snorlax,heavyball,15,0.6997,FREEZE,0.28534388024062,0.27386814389098746,0.028918435325665053
23779,snorlax,heavyball,15,0.8,FREEZE,0.27421374119455727,0.24400081529661707,0.023779443779337755
23780,snorlax,heavyball,15,0.9,FREEZE,0.22353721275676613,0.20771175863494565,0.019199617835995313
23781,snorlax,heavyball,15,1.0,FREEZE,0.1441960729404312,0.16995863951310283,0.016246845354603256
23782,snorlax,heavyball,15,0.0,NONE,0.24401484397391993,0.2537191412693134,0.025966340370871525
23783,snorlax,heavyball,15,0.1,NONE,0.248193084753117,0.24376792876001852,0.024735551625360404
23784,snorlax,heavyball,15,0.2,NONE,0.2168326897423972,0.2216789407416619,0.022594947573922
23785,snorlax,heavyball,15,0.2998,NONE,0.17431464233214722,0.20439773306090564,0.017176609887249478
23786,snorlax,heavyball,15,0.4,NONE,0.18514335154543837,0.18824234648769597,0.0163875098149898
23787,snorlax,heavyball,15,0.5,NONE,0.16807789461581832,0.16943096082413095,0.01643585743025982
23788,snorlax,heavyball,15,0.5996,NONE,0.18922304902635095,0.16273966351709496,0.014261429181594948
23789,snorlax,heavyball,15,0.6997,NONE,0.14295360818431757,0.1400895969372715,0.013522169793191792
23790,snorlax,heavyball,15,0.8,NONE,0.12857652915121986,0.1218374666193735,0.011545912850548715
23791,snorlax,heavyball,15,0.9,NONE,0.10588625270601741,0.10340838300487645,0.009153313204225539
23792,snorlax,heavyball,15,1.0,NONE,0.0893428411200979,0.08430609449634538,0.007879459928750403
23793,snorlax,heavyball,15,0.0,PARALYSIS,0.36861659790536466,0.37453403122177503,0.03435734888893433
23794,snorlax,heavyball,15,0.1,PARALYSIS,0.35789920533874087,0.3632552799887931,0.04069992599431383
23795,snorlax,heavyball,15,0.2,PARALYSIS,0.3645075602898782,0.33249775054524844,0.03533153206304
23796,snorlax,heavyball,15,0.2998,PARALYSIS,0.3185070766461655,0.3149298651305656,0.030382926945273316
23797,snorlax,heavyball,15,0.4,PARALYSIS,0.25760137535583905,0.28391647813742854,0.030315569837843327
23798,snorlax,heavyball,15,0.5,PARALYSIS,0.27968922342640523,0.2527002026599344,0.024805854672491915
23799,snorlax,heavyball,15,0.5996,PARALYSIS,0.20756194353129004,0.2376552660692567,0.021044412809673257
23800,snorlax,heavyball,15,0.6997,PARALYSIS,0.206744409450111,0.21008620536038777,0.018744189035184988
23801,snorlax,heavyball,15,0.8,PARALYSIS,0.19172825956348638,0.17841259256592598,0.017891357901016872
23802,snorlax,heavyball,15,0.9,PARALYSIS,0.1552699747179303,0.15248718205819672,0.014421448833400767
23803,snorlax,heavyball,15,1.0,PARALYSIS,0.13284580887262276,0.12601630519798857,0.012587869428496205
23804,snorlax,heavyball,15,0.0,POISON,0.39718152319303834,0.37307563246792247,0.03732467814011672
23805,snorlax,heavyball,15,0.1,POISON,0.32882352197121095,0.3675727028178649,0.03281064375053573
23806,snorlax,heavyball,15,0.2,POISON,0.32461918221525854,0.3349443163974879,0.03197186256697808
23807,snorlax,heavyball,15,0.2998,POISON,0.32401659603410454,0.3124371571731088,0.035375158880220484
23808,snorlax,heavyball,15,0.4,POISON,0.3150448354672991,0.2830561678258855,0.026878909698435975
23809,snorlax,heavyball,15,0.5,POISON,0.2548777125501564,0.25639428598791625,0.026197220869540804
23810,snorlax,heavyball,15,0.5996,POISON,0.17080178041048796,0.23473551899281797,0.02640225242708709
23811,snorlax,heavyball,15,0.6997,POISON,0.21158082757401842,0.2049677525221201,0.021164898537963276
23812,snorlax,heavyball,15,0.8,POISON,0.1724325245117942,0.18320474122785999,0.01646224068862015
23813,snorlax,heavyball,15,0.9,POISON,0.13970566632902073,0.1530573679007108,0.015662436930398604
23814,snorlax,heavyball,15,1.0,POISON,0.11896757112680352,0.12727020439916312,0.014057849548091172
23815,snorlax,heavyball,15,0.0,SLEEP,0.4637138862221445,0.4953339958046663,0.0506350690035678
23816,snorlax,heavyball,15,0.1,SLEEP,0.46596372309200806,0.47652997181300416,0.049418338083795706
23817,snorlax,heavyball,15,0.2,SLEEP,0.526840916727967,0.44530829384224874,0.048541855976626795
23818,snorlax,heavyball,15,0.2998,SLEEP,0.40594830998912346,0.40712802524276015,0.0403783883425602
23819,snorlax,heavyball,15,0.4,SLEEP,0.3660278854211248,0.3762685494674589,0.038765230316341444
23820,snorlax,heavyball,15,0.5,SLEEP,0.2988860792321239,0.3368482288836894,0.03558863971017356
23821,snorlax,heavyball,15,0.5996,SLEEP,0.3026131563246202,0.31709383205046815,0.03448565659879059
23822,snorlax,heavyball,15,0.6997,SLEEP,0.22683143490176175,0.28221859178068,0.026771213269232857
23823,snorlax,heavyball,15,0.8,SLEEP,0.23785728450188368,0.24787409758087872,0.023406557688731754
23824,snorlax,heavyball,15,0.9,SLEEP,0.19107960189919257,0.20582487019285403,0.021110835508338
23825,snorlax,heavyball,15,1.0,SLEEP,0.160225249734343,0.1707953207490582,0.01701592357672739
23826,snorlax,heavyball,20,0.0,BURN,0.3280358439736617,0.37433992521948645,0.029096804288334558
23827,snorlax,heavyball,20,0.1,BURN,0.41044185702644176,0.35444280344810253,0.03703697994527365
23828,snorlax,heavyball,20,0.2,BURN,0.2707100705914903,0.33329412933858343,0.03632189493548603
23829,snorlax,heavyball,20,0.2998,BURN,0.3118643005476025,0.3123644677299389,0.03140609461855866
23830,snorlax,heavyball,20,0.4,BURN,0.28368684622661394,0.28636548971897546,0.02503373969913684
23831,snorlax,heavyball,20,0.5,BURN,0.2506083256374615,0.2565350412266491,0.026234430368405372
23832,snorlax,heavyball,20,0.5996,BURN,0.24296876396280057,0.23457470755309512,0.022903141880759044
23833,snorlax,heavyball,20,0.6997,BURN,0.16550907994494488,0.20448181959545572,0.020602648966838537
23834,snorlax,heavyball,20,0.8,BURN,0.18965766820253166,0.18177591216138198,0.018684409328186203
23835,snorlax,heavyball,20,0.9,BURN,0.17750232954506653,0.15854339565632783,0.013752784561489075
23836,snorlax,heavyball,20,1.0,BURN,0.135066808314445,0.1254691837878199,0.012413565642560132
23837,snorlax,heavyball,20,0.0,FREEZE,0.40249028778195406,0.49520408334635896,0.0502903899388093
23838,snorlax,heavyball,20,0.1,FREEZE,0.48332844420492493,0.48928765249920125,0.04024679815010603
23839,snorlax,heavyball,20,0.2,FREEZE,0.3416193840554042,0.4411589616169361,0.05185004242995376
23840,snorlax,heavyball,20,0.2998,FREEZE,0.4191516012399347,0.4137288408846541,0.04470834058848958
23841,snorlax,heavyball,20,0.4,FREEZE,0.4816256637362956,0.37671591920474823,0.03578239054831643
23842,snorlax,heavyball,20,0.5,FREEZE,0.34667687729986496,0.34738681372060726,0.03535890703412826
23843,snorlax,heavyball,20,0.5996,FREEZE,0.3247954002157206,0.31119624936966567,0.02770206185692519
23844,snorlax,heavyball,20,0.6997,FREEZE,0.26032625349752064,0.2746384132976947,0.02347971793118797
23845,snorlax,heavyball,20,0.8,FREEZE,0.260848373378069,0.2391247828388382,0.021518052794887537
23846,snorlax,heavyball,20,0.9,FREEZE,0.20039678518267573,0.20961289503830227,0.02138959617121819
23847,snorlax,heavyball,20,1.0,FREEZE,0.16862339768783335,0.1674773193522559,0.01659639413827513
23848,snorlax,heavyball,20,0.0,NONE,0.2427332296281345,0.24894482167406978,0.026601814857028085
23849,snorlax,heavyball,20,0.1,NONE,0.21979437472082358,0.2371809855093621,0.022546276181930773
23850,snorlax,heavyball,20,0.2,NONE,0.21857052482446382,0.2236866143047486,0.0232508860689679
23851,snorlax,heavyball,20,0.2998,NONE,0.1873799973334761,0.2084644930265576,0.01853394491479247
23852,snorlax,heavyball,20,0.4,NONE,0.1800844239891477,0.1884969162312382,0.01865564692641606
23853,snorlax,heavyball,20,0.5,NONE,0.16513138853090384,0.17388103256620746,0.018016014660873457
23854,snorlax,heavyball,20,0.5996,NONE,0.1557871141872152,0.16061401358744326,0.01564886237128124
23855,snorlax,heavyball,20,0.6997,NONE,0.14497447890291898,0.13495638096755067,0.012861092374159744
23856,snorlax,heavyball,20,0.8,NONE,0.12908798030331872,0.11858481335171732,0.011695811052379965
23857,snorlax,heavyball,20,0.9,NONE,0.11459392154897922,0.10501928044377298,0.012505092836969975
23858,snorlax,heavyball,20,1.0,NONE,0.07586931060706917,0.08425096542723004,0.008440707313837243
23859,snorlax,heavyball,20,0.0,PARALYSIS,0.3650537017246299,0.363959093407476,0.0369099136962058
